caseid,start_timestamp,end_timestamp,Activity,user
11666570,2013-01-14T09:09:47,2013-01-14T09:09:48, 01_HOOFD_1,560458
11666570,2013-01-14T09:09:59,2013-01-14T09:09:59, 08_AWB45_0,560458
11666570,2013-01-14T09:09:59,2013-01-14T09:10:02, 01_HOOFD_1,560458
11666570,2013-01-14T09:10:02,2013-01-14T09:10:04, 01_HOOFD_2,560458
11666570,2013-01-14T09:10:06,2013-01-14T09:10:06, 01_HOOFD_3,560458
11666570,2013-01-14T09:10:06,2013-01-14T09:10:06, 11_AH_II_0,560458
11666570,2013-01-14T09:10:06,2013-01-14T09:10:06, 01_HOOFD_3,560458
11666570,2013-01-14T09:10:06,2013-01-14T09:10:06, 09_AH_I_0,560458
11666570,2013-01-14T09:10:06,2013-01-14T09:10:06, 01_HOOFD_4,560458
11666570,2013-01-14T09:10:09,2013-01-14T09:10:09, 13_CRD_0,560458
11666570,2013-01-14T09:10:09,2013-01-14T09:10:20, 01_HOOFD_4,560458
11666570,2013-01-14T09:10:33,2013-01-14T09:10:33, 16_LGSD_0,560458
11666570,2013-01-14T09:10:33,2013-01-14T09:10:33, 01_HOOFD_4,560458
11666570,2013-01-14T09:10:33,2013-01-14T09:10:48, 01_HOOFD_5,560458
11666570,2013-01-14T09:11:08,2013-01-14T09:11:08, 01_BB_5,560458
11666570,2013-01-14T09:11:41,2013-01-14T09:11:41, 01_HOOFD_8,560458
11666570,2013-01-14T09:11:41,2013-01-14T09:11:41, 01_BB_7,560458
11666570,2013-01-14T09:12:04,2013-01-14T09:12:04, 01_HOOFD_1,560458
11666570,2013-01-14T09:12:15,2013-01-14T09:12:21, 01_HOOFD_8,560458
12421232,2012-03-29T23:00:00,2012-04-02T11:27:03, 01_HOOFD_0,560532
12421232,2012-04-02T11:27:03,2012-04-02T11:27:03, 03_GBH_0,560532
12421232,2012-04-02T11:27:03,2012-04-02T11:27:03, 05_EIND_0,560532
12421232,2012-04-02T11:27:03,2012-04-02T11:27:04, 01_HOOFD_0,560532
12421232,2012-04-02T11:27:06,2012-04-02T11:27:06, 02_DRZ_0,560532
12421232,2012-04-02T11:27:06,2012-04-02T11:27:06, 01_HOOFD_0,560532
12421232,2012-04-02T11:27:10,2012-04-02T11:27:10, 04_BPT_0,560532
12421232,2012-04-02T11:30:40,2012-04-02T11:30:40, 01_HOOFD_0,560532
12421232,2012-04-02T11:30:41,2012-04-02T11:30:41, 07_OPS_0,560532
12421232,2012-04-02T11:30:41,2012-04-02T11:30:41, 06_VD_0,560532
12421232,2012-04-02T11:30:41,2012-05-09T10:39:48, 01_HOOFD_1,560532
12421232,2012-05-09T10:39:48,2012-05-09T10:39:48, 15_NGV_0,560532
12421232,2012-05-09T10:39:48,2012-05-09T10:39:48, 09_AWB45_0,560532
12421232,2012-05-09T10:39:48,2012-05-09T10:39:50, 01_HOOFD_2,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_3,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 09_AH_I_0,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_3,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_4,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 11_AH_II_0,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_4,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_3,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_4,560532
12421232,2012-05-09T10:39:50,2012-05-09T10:39:50, 01_HOOFD_3,560532
12421232,2012-05-09T10:39:54,2012-05-09T10:39:54, 01_HOOFD_4,560532
12421232,2012-05-14T23:00:00,2012-05-15T11:34:33, 01_HOOFD_4,560530
12421232,2012-05-15T11:34:53,2012-05-15T11:34:57, 01_HOOFD_5,560530
12592056,2012-04-03T09:42:05,2012-04-03T10:20:17, 01_HOOFD_0,560530
12592056,2012-04-03T10:20:17,2012-04-03T10:20:17, 03_GBH_0,560530
12592056,2012-04-03T10:20:17,2012-04-03T10:20:17, 05_EIND_0,560530
12592056,2012-04-03T10:20:17,2012-04-03T10:21:03, 01_HOOFD_0,560530
12592056,2012-04-03T10:21:03,2012-04-03T10:21:03, 02_DRZ_0,560530
12592056,2012-04-03T10:21:23,2012-04-03T10:21:23, 04_BPT_0,560530
12592056,2012-04-05T09:01:50,2012-04-05T09:01:51, 01_HOOFD_0,560530
12592056,2012-04-05T09:01:55,2012-04-05T09:01:55, 06_VD_0,560530
12592056,2012-04-05T09:01:55,2012-05-15T15:44:01, 01_HOOFD_1,560530
12592056,2012-05-15T15:44:01,2012-05-15T15:44:01, 01_OLO_1,560530
12592056,2012-05-15T15:44:01,2012-05-15T15:44:01, 09_AWB45_0,560530
12592056,2012-05-15T15:44:01,2012-05-15T15:44:02, 01_HOOFD_2,560530
12592056,2012-05-15T15:44:03,2012-05-15T15:44:03, 01_OLO_1,560530
12592056,2012-05-15T15:44:04,2012-05-15T15:44:04, 01_HOOFD_1,560530
12592056,2012-05-15T15:44:04,2012-05-15T15:44:04, 09_AH_I_0,560530
12592056,2012-05-15T15:44:04,2012-05-15T15:44:04, 01_HOOFD_3,560530
12592056,2012-05-15T15:44:04,2012-05-15T15:44:04, 01_HOOFD_2,560530
12592056,2012-05-15T15:44:05,2012-05-15T15:44:05, 11_AH_II_0,560530
12592056,2012-05-15T15:44:05,2012-05-15T15:44:05, 01_OLO_1,560530
12592056,2012-05-15T15:44:05,2012-05-15T15:44:05, 01_HOOFD_3,560530
12592056,2012-05-15T15:44:05,2012-05-15T15:44:05, 01_HOOFD_4,560530
12592056,2012-05-15T15:44:05,2012-05-15T15:44:05, 01_HOOFD_3,560530
12592056,2012-05-15T15:44:05,2012-05-15T15:47:29, 01_HOOFD_4,560530
12592056,2012-05-15T15:47:29,2012-05-15T15:47:29, 01_OLO_1,560530
12592056,2012-05-15T16:03:27,2012-05-15T16:03:31, 01_HOOFD_5,560530
12610928,2012-03-29T23:00:00,2012-04-03T10:46:58, 01_HOOFD_0,560532
12610928,2012-04-03T10:46:58,2012-04-03T10:46:58, 03_GBH_0,560532
12610928,2012-04-03T10:46:58,2012-04-03T10:46:58, 05_EIND_0,560532
12610928,2012-04-03T10:47:14,2012-04-03T10:47:14, 01_HOOFD_0,560532
12610928,2012-04-03T10:47:23,2012-04-03T10:47:23, 02_DRZ_0,560532
12610928,2012-04-03T10:47:23,2012-04-03T10:47:23, 01_HOOFD_0,560532
12610928,2012-04-03T10:47:26,2012-04-03T10:47:26, 04_BPT_0,560532
12610928,2012-04-03T10:53:54,2012-04-03T10:53:54, 01_HOOFD_0,560532
12610928,2012-04-03T10:53:56,2012-04-03T10:53:56, 07_OPS_0,560532
12610928,2012-04-03T10:53:56,2012-04-03T10:53:56, 06_VD_0,560532
12610928,2012-04-03T10:53:56,2012-04-03T10:53:56, 01_HOOFD_1,560532
12610928,2012-04-24T10:13:06,2012-04-24T10:13:08, 01_HOOFD_1,560530
12610928,2012-04-24T10:13:09,2012-04-24T10:13:09, 09_AWB45_0,560530
12610928,2012-04-24T10:13:10,2012-04-24T10:13:10, 01_HOOFD_2,560530
12610928,2012-04-24T10:13:10,2012-04-24T10:13:10, 01_HOOFD_1,560530
12610928,2012-04-24T10:13:10,2012-04-24T10:13:10, 01_HOOFD_2,560530
12610928,2012-04-24T10:13:10,2012-04-24T10:13:10, 15_NGV_0,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_2,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_3,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_4,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_3,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_4,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_3,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 09_AH_I_0,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 01_HOOFD_3,560530
12610928,2012-04-24T10:13:11,2012-04-24T10:13:11, 11_AH_II_0,560530
12610928,2012-04-24T10:15:07,2012-04-24T10:15:10, 01_HOOFD_4,560530
12610928,2012-04-24T10:21:55,2012-04-26T23:00:00, 01_HOOFD_5,560530
12610928,2012-06-04T23:00:00,2012-06-04T23:00:00, 01_HOOFD_8,560521
12610928,2012-06-25T11:15:17,2012-06-25T11:15:17, 01_BB_5,560521
12610928,2012-06-25T11:15:34,2012-06-25T11:15:34, 01_BB_7,560521
12610928,2012-06-25T11:15:54,2012-06-25T11:15:54, 01_HOOFD_8,560521
12984815,2012-03-31T23:00:00,2012-04-05T09:58:22, 01_HOOFD_0,560530
12984815,2012-04-05T09:58:22,2012-04-05T09:58:22, 03_GBH_0,560530
12984815,2012-04-05T09:58:22,2012-04-05T09:58:22, 01_HOOFD_0,560530
12984815,2012-04-05T09:58:23,2012-04-05T09:58:23, 05_EIND_0,560530
12984815,2012-04-05T09:59:07,2012-04-05T09:59:11, 01_HOOFD_0,560530
12984815,2012-04-05T09:59:11,2012-04-05T09:59:11, 02_DRZ_0,560530
12984815,2012-04-05T09:59:17,2012-04-05T09:59:17, 04_BPT_0,560530
12984815,2012-04-05T10:02:56,2012-04-05T10:02:56, 01_HOOFD_0,560530
12984815,2012-04-05T10:03:02,2012-04-05T10:03:02, 06_VD_0,560530
12984815,2012-04-05T10:03:02,2012-05-22T17:25:12, 01_HOOFD_1,560530
12984815,2012-05-22T17:25:12,2012-05-22T17:25:12, 09_AWB45_0,560530
12984815,2012-05-22T17:25:12,2012-05-22T17:25:12, 01_HOOFD_2,560530
12984815,2012-05-22T17:25:14,2012-05-22T17:25:14, 01_HOOFD_1,560530
12984815,2012-05-22T17:25:14,2012-05-22T17:25:14, 09_AH_I_0,560530
12984815,2012-05-22T17:25:14,2012-05-22T17:25:14, 01_HOOFD_3,560530
12984815,2012-05-22T17:25:14,2012-05-22T17:25:14, 01_HOOFD_2,560530
12984815,2012-05-22T17:25:15,2012-05-22T17:25:15, 01_HOOFD_4,560530
12984815,2012-05-22T17:25:15,2012-05-22T17:25:15, 11_AH_II_0,560530
12984815,2012-05-22T17:25:15,2012-05-22T17:27:29, 01_HOOFD_4,560530
12984815,2012-05-22T17:29:35,2012-05-23T23:00:00, 01_HOOFD_5,560530
12984815,2012-05-23T23:00:00,2012-05-23T23:00:00, 01_HOOFD_4,560530
12984815,2012-05-24T11:46:36,2012-05-24T11:46:36, 01_HOOFD_5,560530
13945854,2012-04-02T23:00:00,2012-04-10T10:39:54, 01_HOOFD_0,560530
13945854,2012-04-10T10:39:54,2012-04-10T10:39:54, 03_GBH_0,560530
13945854,2012-04-10T10:39:54,2012-04-10T10:39:54, 05_EIND_0,560530
13945854,2012-04-10T10:39:54,2012-04-10T10:40:12, 01_HOOFD_0,560530
13945854,2012-04-10T10:40:20,2012-04-10T10:40:20, 02_DRZ_0,560530
13945854,2012-04-10T10:40:25,2012-04-10T10:40:25, 04_BPT_0,560530
13945854,2012-04-10T10:56:41,2012-04-10T13:13:30, 01_HOOFD_0,560530
13945854,2012-04-10T13:13:35,2012-04-10T13:13:35, 06_VD_0,560530
13945854,2012-04-10T13:13:35,2012-04-10T13:13:37, 01_HOOFD_1,560530
13945854,2012-05-10T09:15:06,2012-05-10T09:15:06, 09_AWB45_0,560530
13945854,2012-05-10T09:15:06,2012-05-10T09:15:06, 01_HOOFD_2,560530
13945854,2012-05-10T09:15:06,2012-05-10T09:15:06, 15_NGV_0,560530
13945854,2012-05-10T09:15:06,2012-05-10T09:15:06, 01_HOOFD_1,560530
13945854,2012-05-10T09:15:06,2012-05-10T09:15:06, 01_OLO_1,560530
13945854,2012-05-10T09:15:08,2012-05-10T09:15:08, 01_HOOFD_2,560530
13945854,2012-05-10T09:15:09,2012-05-10T09:15:09, 01_OLO_1,560530
13945854,2012-05-10T09:15:11,2012-05-10T09:15:11, 01_HOOFD_3,560530
13945854,2012-05-10T09:15:11,2012-05-10T09:15:11, 09_AH_I_0,560530
13945854,2012-05-10T09:15:11,2012-05-10T09:15:11, 01_HOOFD_2,560530
13945854,2012-05-10T09:15:11,2012-05-10T09:15:12, 01_HOOFD_3,560530
13945854,2012-05-10T09:15:12,2012-05-10T09:15:12, 01_HOOFD_4,560530
13945854,2012-05-10T09:15:12,2012-05-10T09:15:12, 11_AH_II_0,560530
13945854,2012-05-10T09:15:12,2012-05-10T09:15:12, 01_HOOFD_4,560530
13945854,2012-05-10T09:15:12,2012-05-10T09:15:12, 01_OLO_1,560530
13945854,2012-05-10T09:15:12,2012-05-10T09:15:12, 01_HOOFD_3,560530
13945854,2012-05-10T09:15:13,2012-05-10T09:17:01, 01_HOOFD_4,560530
13945854,2012-05-10T09:17:04,2012-05-10T09:17:04, 01_OLO_1,560530
13945854,2012-05-10T09:17:04,2012-05-10T09:17:04, 01_HOOFD_4,560530
13945854,2012-05-10T09:18:24,2012-05-17T23:00:00, 01_HOOFD_5,560530
13945854,2012-06-21T23:00:00,2012-06-21T23:00:00, 01_HOOFD_8,560521
13945854,2012-06-25T11:14:22,2012-06-25T11:14:22, 01_BB_5,560521
13945854,2012-06-25T11:14:24,2012-06-25T11:14:24, 01_OLO_2,560521
13945854,2012-06-25T11:14:32,2012-06-25T11:14:32, 01_BB_7,560521
13945854,2012-06-25T11:14:40,2012-06-25T11:14:40, 01_HOOFD_8,560521
13946856,2012-04-03T23:00:00,2012-04-09T23:00:00, 01_HOOFD_0,560458
13946856,2012-05-15T23:00:00,2012-05-15T23:00:00, 06_VD_0,560458
13946856,2012-07-09T23:00:00,2012-07-09T23:00:00, 01_HOOFD_5,560458
13946856,2012-07-09T23:00:00,2012-07-09T23:00:00, 01_HOOFD_4,560458
13946856,2012-07-10T23:00:00,2012-07-10T23:00:00, 01_HOOFD_5,560458
13946856,2012-08-22T07:28:21,2012-08-22T07:28:22, 01_HOOFD_0,560458
13946856,2012-08-22T07:28:22,2012-08-22T07:28:22, 03_GBH_0,560458
13946856,2012-08-22T07:28:22,2012-08-22T07:28:22, 05_EIND_0,560458
13946856,2012-08-22T07:28:22,2012-08-22T07:28:24, 01_HOOFD_0,560458
13946856,2012-08-22T07:28:32,2012-08-22T07:28:32, 02_DRZ_0,560458
13946856,2012-08-22T07:28:39,2012-08-22T07:28:39, 04_BPT_0,560458
13946856,2012-08-22T07:28:39,2012-08-22T07:28:41, 01_HOOFD_0,560458
13946856,2012-08-22T07:28:45,2012-08-22T07:28:46, 01_HOOFD_1,560458
13946856,2012-08-22T07:29:04,2012-08-22T07:29:04, 08_AWB45_0,560458
13946856,2012-08-22T07:29:04,2012-08-22T07:29:04, 01_HOOFD_1,560458
13946856,2012-08-22T07:29:04,2012-08-22T07:29:04, 01_HOOFD_2,560458
13946856,2012-08-22T07:29:04,2012-08-22T07:29:04, 01_HOOFD_1,560458
13946856,2012-08-22T07:29:06,2012-08-22T07:29:06, 01_HOOFD_2,560458
13946856,2012-08-22T07:29:10,2012-08-22T07:29:10, 01_HOOFD_0,560458
13946856,2012-08-22T07:29:52,2012-08-22T07:30:25, 06_VD_0,560458
13946856,2012-08-22T07:30:27,2012-08-22T07:30:27, 01_HOOFD_2,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_3,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 09_AH_I_0,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_3,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_4,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 11_AH_II_0,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_4,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_3,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_4,560458
13946856,2012-08-22T07:30:30,2012-08-22T07:30:30, 01_HOOFD_3,560458
13946856,2012-08-22T07:30:32,2012-08-22T07:30:42, 06_VD_0,560458
13946856,2012-08-22T07:30:47,2012-08-22T07:31:01, 01_HOOFD_4,560458
13946856,2012-08-22T07:31:04,2012-08-22T07:31:16, 01_HOOFD_5,560458
13946856,2012-08-22T07:32:07,2012-08-22T07:32:07, 01_BB_5,560458
13946856,2012-08-22T07:32:08,2012-08-22T07:32:08, 01_HOOFD_8,560458
13946856,2012-08-22T07:32:08,2012-08-22T07:32:08, 01_BB_7,560458
13946856,2012-08-22T07:32:11,2012-08-22T07:32:12, 01_HOOFD_8,560458
13968144,2012-04-10T17:00:23,2012-04-10T17:23:21, 01_HOOFD_0,560530
13968144,2012-04-10T17:23:21,2012-04-10T17:23:21, 03_GBH_0,560530
13968144,2012-04-10T17:23:21,2012-04-10T17:23:21, 05_EIND_0,560530
13968144,2012-04-10T17:23:21,2012-04-10T17:23:28, 01_HOOFD_0,560530
13968144,2012-04-10T17:23:33,2012-04-10T17:23:33, 02_DRZ_0,560530
13968144,2012-04-10T17:23:35,2012-04-10T17:23:35, 04_BPT_0,560530
13968144,2012-04-10T17:24:58,2012-04-10T17:25:01, 01_HOOFD_0,560530
13968144,2012-04-10T17:25:03,2012-04-10T17:25:03, 06_VD_0,560530
13968144,2012-04-10T17:25:03,2012-04-10T17:25:05, 01_HOOFD_1,560530
13968144,2012-05-22T08:48:24,2012-05-22T08:48:24, 01_HOOFD_1,560532
13968144,2012-05-22T08:48:24,2012-05-22T08:48:24, 01_OLO_1,560532
13968144,2012-05-22T08:48:24,2012-05-22T08:48:24, 09_AWB45_0,560532
13968144,2012-05-22T08:48:24,2012-05-22T08:48:25, 01_HOOFD_2,560532
13968144,2012-05-22T08:48:26,2012-05-22T08:48:26, 01_OLO_1,560532
13968144,2012-05-22T08:48:27,2012-05-22T08:48:27, 01_HOOFD_1,560532
13968144,2012-05-22T08:48:27,2012-05-22T08:48:27, 09_AH_I_0,560532
13968144,2012-05-22T08:48:27,2012-05-22T08:48:27, 01_HOOFD_3,560532
13968144,2012-05-22T08:48:27,2012-05-22T08:48:27, 01_HOOFD_2,560532
13968144,2012-05-22T08:48:28,2012-05-22T08:48:28, 01_HOOFD_4,560532
13968144,2012-05-22T08:48:28,2012-05-22T08:48:28, 01_HOOFD_3,560532
