caseid,start_timestamp,end_timestamp,Activity,user
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_5,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_4,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_5,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_4,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_5,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_4,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_5,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 16_LGSD_0,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_4,560602
10061280,2014-02-23T23:00:00,2014-02-23T23:00:00, 01_HOOFD_5,560602
10061280,2014-02-24T07:51:01,2014-02-24T07:51:01, 01_HOOFD_4,560602
10063988,2014-01-06T23:00:00,2014-01-09T23:00:00, 01_HOOFD_0,8492512
10063988,2014-01-09T23:00:00,2014-01-09T23:00:00, 03_GBH_0,8492512
10063988,2014-01-09T23:00:00,2014-01-09T23:00:00, 05_EIND_0,8492512
10063988,2014-01-09T23:00:00,2014-01-09T23:00:00, 16_LGSV_0,8492512
10063988,2014-01-09T23:00:00,2014-01-09T23:00:00, 02_DRZ_0,8492512
10063988,2014-01-09T23:00:00,2014-01-09T23:00:00, 04_BPT_0,8492512
10063988,2014-01-09T23:00:00,2014-01-09T23:00:00, 01_HOOFD_0,8492512
10063988,2014-01-10T11:18:33,2014-01-10T11:18:33, 01_HOOFD_0,560608
10063988,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_1,560608
10063988,2014-01-15T23:00:00,2014-01-15T23:00:00, 08_AWB45_0,560608
10063988,2014-01-15T23:00:00,2014-01-15T23:00:00, 14_VRIJ_0,560608
10063988,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_1,560608
10063988,2014-01-15T23:00:00,2014-01-16T23:00:00, 08_AWB45_0,560608
10063988,2014-03-12T23:00:00,2014-03-12T23:00:00, 10_UOV_0,560608
10063988,2014-03-12T23:00:00,2014-03-12T23:00:00, 01_HOOFD_4,560608
10063988,2014-03-12T23:00:00,2014-03-12T23:00:00, 10_UOV_0,560608
10063988,2014-03-12T23:00:00,2014-03-12T23:00:00, 01_HOOFD_4,560608
10063988,2014-03-19T23:00:00,2014-03-19T23:00:00, 10_UOV_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 10_UOV_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_8,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 08_AWB45_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 10_UOV_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_1,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_3,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_3,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 08_AWB45_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_2,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_1,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_2,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_1,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_1,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 08_AWB45_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_1,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 08_AWB45_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 09_AH_I_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_3,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_2,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_3,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_4,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 10_UOV_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 11_AH_II_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 13_CRD_0,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 01_HOOFD_2,560608
10063988,2014-05-05T23:00:00,2014-05-05T23:00:00, 10_UOV_0,560608
10063988,2014-05-06T14:35:41,2014-05-06T14:35:41, 01_HOOFD_4,560608
10063988,2014-05-06T14:37:04,2014-05-06T14:37:04, 10_UOV_0,560608
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_5,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_4,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 16_LGSD_0,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_5,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_4,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_5,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_4,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_5,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_4,560602
10063988,2014-05-13T23:00:00,2014-05-13T23:00:00, 01_HOOFD_5,560602
10063988,2014-05-13T23:00:00,2014-05-14T08:29:59, 01_HOOFD_4,560602
10063988,2014-05-14T08:30:02,2014-05-14T08:30:07, 01_HOOFD_5,560602
10063988,2014-06-25T23:00:00,2014-07-23T23:00:00, 01_HOOFD_8,560608
10063988,2014-07-23T23:00:00,2014-07-23T23:00:00, 01_BB_6,560608
10063988,2014-07-23T23:00:00,2014-07-24T13:22:31, 01_BB_7,560608
10065022,2014-01-07T23:00:00,2014-01-09T23:00:00, 01_HOOFD_0,8492512
10065022,2014-01-09T23:00:00,2014-01-09T23:00:00, 03_GBH_0,8492512
10065022,2014-01-09T23:00:00,2014-01-09T23:00:00, 05_EIND_0,8492512
10065022,2014-01-09T23:00:00,2014-01-09T23:00:00, 16_LGSV_0,8492512
10065022,2014-01-09T23:00:00,2014-01-09T23:00:00, 02_DRZ_0,8492512
10065022,2014-01-09T23:00:00,2014-01-09T23:00:00, 04_BPT_0,8492512
10065022,2014-01-09T23:00:00,2014-01-09T23:00:00, 01_HOOFD_0,8492512
10085342,2014-01-08T23:00:00,2014-01-13T23:00:00, 01_HOOFD_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 04_BPT_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 02_DRZ_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 01_HOOFD_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 05_EIND_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 03_GBH_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 01_HOOFD_0,8492512
10085342,2014-01-13T23:00:00,2014-01-13T23:00:00, 16_LGSV_0,8492512
10085342,2014-01-14T08:17:59,2014-01-14T08:17:59, 01_HOOFD_0,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 14_VRIJ_0,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_2,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_1,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_4,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_3,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_1,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_2,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_1,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_3,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_4,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_1,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 08_AWB45_0,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_3,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 09_AH_I_0,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_2,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_4,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 11_AH_II_0,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 13_CRD_0,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_3,560604
10085342,2014-01-15T23:00:00,2014-01-15T23:00:00, 01_HOOFD_4,560604
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_5,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_4,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_5,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_4,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_5,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_8,560429
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_5,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 16_LGSD_0,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_5,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_4,560602
10085342,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_5,560602
10085342,2014-01-20T09:07:37,2014-01-20T09:07:37, 01_HOOFD_4,560602
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_HOOFD_8,560429
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_HOOFD_1,560429
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_HOOFD_8,560429
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_BB_5,560429
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_HOOFD_8,560429
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_BB_7,560429
10085342,2014-03-05T23:00:00,2014-03-05T23:00:00, 01_HOOFD_8,560429
10085342,2014-03-06T11:18:03,2014-03-06T11:18:03, 01_BB_7,560429
10089807,2014-01-09T23:00:00,2014-01-13T23:00:00, 01_HOOFD_0,8492512
10089807,2014-01-13T23:00:00,2014-01-13T23:00:00, 03_GBH_0,8492512
10089807,2014-01-13T23:00:00,2014-01-13T23:00:00, 05_EIND_0,8492512
10089807,2014-01-13T23:00:00,2014-01-13T23:00:00, 16_LGSV_0,8492512
10089807,2014-01-13T23:00:00,2014-01-13T23:00:00, 02_DRZ_0,8492512
10089807,2014-01-13T23:00:00,2014-01-13T23:00:00, 04_BPT_0,8492512
10089807,2014-01-13T23:00:00,2014-01-13T23:00:00, 01_HOOFD_0,8492512
10089807,2014-01-14T08:47:31,2014-01-14T08:47:31, 01_HOOFD_0,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 01_HOOFD_1,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 08_AWB45_0,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 01_HOOFD_2,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 14_VRIJ_0,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 01_HOOFD_1,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 01_HOOFD_2,560600
10089807,2014-02-06T23:00:00,2014-02-06T23:00:00, 01_HOOFD_1,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_2,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 11_AH_II_0,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 09_AH_I_0,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10089807,2014-02-09T23:00:00,2014-02-09T23:00:00, 13_CRD_0,560600
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_5,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_4,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_5,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_4,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_5,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_4,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_5,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 16_LGSD_0,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_5,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_4,560602
10089807,2014-02-19T23:00:00,2014-02-19T23:00:00, 01_HOOFD_5,560602
10089807,2014-02-20T07:37:42,2014-02-20T07:37:42, 01_HOOFD_4,560602
10089807,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10089807,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_BB_7,560600
10089807,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_1,560600
10089807,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10089807,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_BB_5,560600
10089807,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10089807,2014-05-09T16:47:06,2014-05-09T16:47:06, 01_BB_7,560600
10103656,2014-01-13T23:00:00,2014-01-13T23:00:00, 01_HOOFD_0,8492512
10103656,2014-01-13T23:00:00,2014-01-13T23:00:00, 03_GBH_0,8492512
10103656,2014-01-13T23:00:00,2014-01-13T23:00:00, 05_EIND_0,8492512
10103656,2014-01-13T23:00:00,2014-01-13T23:00:00, 16_LGSV_0,8492512
10103656,2014-01-13T23:00:00,2014-01-16T23:00:00, 01_HOOFD_0,8492512
10103656,2014-01-16T23:00:00,2014-01-16T23:00:00, 04_BPT_0,8492512
10103656,2014-01-16T23:00:00,2014-01-16T23:00:00, 02_DRZ_0,8492512
10103656,2014-01-16T23:00:00,2014-01-16T23:00:00, 01_HOOFD_0,8492512
10103656,2014-01-17T06:46:36,2014-01-17T06:46:36, 01_HOOFD_0,560600
10103656,2014-01-20T23:00:00,2014-01-20T23:00:00, 14_VRIJ_0,560600
10103656,2014-01-20T23:00:00,2014-01-20T23:00:00, 08_AWB45_0,560600
10103656,2014-01-20T23:00:00,2014-01-20T23:00:00, 01_HOOFD_1,560600
10103656,2014-01-20T23:00:00,2014-01-20T23:00:00, 08_AWB45_0,560600
10103656,2014-01-20T23:00:00,2014-01-20T23:00:00, 01_HOOFD_1,560600
10103656,2014-01-20T23:00:00,2014-01-20T23:00:00, 08_AWB45_0,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 01_HOOFD_1,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 08_AWB45_0,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 01_HOOFD_1,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 01_HOOFD_2,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 08_AWB45_0,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 01_HOOFD_1,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 08_AWB45_0,560600
10103656,2014-02-24T23:00:00,2014-02-24T23:00:00, 01_HOOFD_1,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_3,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_4,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_2,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_4,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_2,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_4,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_3,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 13_CRD_0,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 11_AH_II_0,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_4,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 09_AH_I_0,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_3,560600
10103656,2014-03-04T23:00:00,2014-03-04T23:00:00, 01_HOOFD_4,560600
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_4,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_5,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_4,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_5,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 16_LGSD_0,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_5,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_4,560602
10103656,2014-03-09T23:00:00,2014-03-09T23:00:00, 01_HOOFD_5,560602
10103656,2014-03-10T08:11:30,2014-03-10T08:11:30, 01_HOOFD_4,560602
10103656,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10103656,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_1,560600
10103656,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_BB_7,560600
10103656,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10103656,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_BB_5,560600
10103656,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10103656,2014-05-09T16:50:53,2014-05-09T16:50:53, 01_BB_7,560600
10128082,2014-01-15T23:00:00,2014-01-16T23:00:00, 01_HOOFD_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 04_BPT_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 02_DRZ_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 01_HOOFD_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 05_EIND_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 03_GBH_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 01_HOOFD_0,8492512
10128082,2014-01-16T23:00:00,2014-01-16T23:00:00, 16_LGSV_0,8492512
10128082,2014-01-17T11:11:30,2014-01-17T11:11:30, 01_HOOFD_0,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_1,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_1,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_2,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 14_VRIJ_0,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_2,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_1,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 09_AH_I_0,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 11_AH_II_0,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_3,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 01_HOOFD_4,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 13_CRD_0,560600
10128082,2014-02-09T23:00:00,2014-02-09T23:00:00, 08_AWB45_0,560600
10128082,2014-02-16T23:00:00,2014-02-16T23:00:00, 01_HOOFD_5,560602
10128082,2014-02-16T23:00:00,2014-02-16T23:00:00, 01_HOOFD_4,560602
10128082,2014-02-16T23:00:00,2014-02-16T23:00:00, 01_HOOFD_5,560602
10128082,2014-02-16T23:00:00,2014-02-16T23:00:00, 16_LGSD_0,560602
10128082,2014-02-16T23:00:00,2014-02-16T23:00:00, 01_HOOFD_5,560602
10128082,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10128082,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_BB_5,560600
10128082,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_1,560600
10128082,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_BB_7,560600
10128082,2014-05-08T23:00:00,2014-05-08T23:00:00, 01_HOOFD_8,560600
10128082,2014-05-09T16:46:24,2014-05-09T16:46:24, 01_BB_7,560600
10178084,2014-01-19T23:00:00,2014-01-19T23:00:00, 01_HOOFD_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_1,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_4,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_3,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_4,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 13_CRD_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 11_AH_II_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_4,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_3,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 09_AH_I_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_2,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_3,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 04_BPT_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 02_DRZ_0,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 01_HOOFD_1,560849
10178084,2014-10-07T23:00:00,2014-10-07T23:00:00, 08_AWB45_0,560849
